window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,3,7,-2.11887449136769,0.660502156134407,1
1,38.3629999160767,68.6730000972748,51.3274029828949,20,regular,19,by_practice,3,8,-2.55440459809924,0.586453398218998,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,4,-2.83195392554193,0.524869143151431,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,5,-2.85296791557344,0.546680844154208,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,6,-2.68879370378612,0.56135691497308,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,7,-2.48748177341589,0.607260789358672,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,12,-1.37581448654464,0.77712582660048,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,10,-2.28410126537481,0.634534927119408,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,9,-1.78436046995665,0.701786144322577,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,8,-1.67105192222864,0.715756090185899,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,17,-1.03442692302336,0.810397860400733,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,13,-1.79877843945334,0.706591921217147,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,19,-0.863731090435287,0.824517830309931,1
2,68.949000120163,121.253999948502,91.4349061191595,20,regular,20,by_practice,3,16,-1.17759679071772,0.746875498848378,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,4,-3.08132203287412,0.48726248098257,0.583782025677589
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,5,-2.9700126403363,0.525137691464737,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,6,-2.95368187056028,0.51692307118637,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,7,-3.0263329052149,0.518269223904623,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,12,-1.64935762661998,0.722130914574799,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,10,-2.0259308279627,0.663926240639484,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,9,-2.37392870145239,0.617075312324769,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,8,-2.8019997587264,0.541888007768991,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,21+,-1.13622043636534,0.773241599247218,1
3,123.598999977112,220.978999853134,165.265796212615,20,regular,21,by_practice,3,19,-0.894000787547616,0.816124313445759,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,4,-3.15720255425777,0.475690015150055,0.493898061770845
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,5,-2.90048186154176,0.52710688066562,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,6,-3.52394125787518,0.430035447897847,3.94430452610506e-31
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,7,-2.74566404537579,0.537913504181263,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,12,-2.08891015492205,0.641536732543863,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,10,-2.37143825142419,0.603469543121224,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,9,-2.81983537285534,0.541904357100233,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,8,-2.34848893997258,0.601781387310778,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,21+,-1.60677539915627,0.707865316492376,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,13,-2.0850724004762,0.642344092807975,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,14,-1.491908236411,0.728380637474117,1
4,224.68799996376,395.178999900818,297.979830047931,20,regular,22,by_practice,3,19,-0.800430932022621,0.822030251651075,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,4,-3.42000268196945,0.438609686398245,0.107490951255789
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,5,-3.17032609125971,0.484881982287344,0.699895850434737
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,6,-3.44338126210715,0.441636656564708,3.94430452610506e-31
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,7,-2.55794102907072,0.570536870339971,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,10,-2.43750320348453,0.585219171215844,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,9,-2.03010764343927,0.639277044953561,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,8,-2.08054310188558,0.643088802684986,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,21+,-1.49344494943076,0.710166658625435,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,13,-1.99941890062061,0.651368948039376,1
5,398.260999917984,713.151999950409,532.935857860737,20,regular,23,by_practice,3,11,-2.68786118147278,0.54603863578981,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,4,-3.18629886127962,0.473218337879011,0.595372238904349
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,5,-3.45624311264963,0.442595581974629,0.152310600381417
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,6,-3.4153677105468,0.44350148384956,0.184843979709505
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,7,-2.8602822903988,0.519050140019607,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,12,-2.32524834821501,0.59246952248137,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,10,-2.5692670437903,0.561079806355729,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,9,-2.86249484545214,0.519871802424571,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,8,-3.00584407992856,0.498878850764244,0.979525572435092
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,13,-2.13104685109119,0.628840474889127,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,14,-1.4759043743797,0.720181268965822,1
6,719.106000185013,1281.28500008583,959.885269971769,20,regular,24,by_practice,3,11,-2.3863631653171,0.582155700650573,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,4,-3.42265714028894,0.446032791963221,0.341210188050113
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,5,-3.51207572137301,0.435276821963731,0.135206636288636
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,6,-3.4479529117363,0.44227223361145,0.223731309843617
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,7,-2.83447611166025,0.521290916537522,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,12,-2.27054948585598,0.590501731316237,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,10,-2.60640867334317,0.55311613308572,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,9,-2.86481806810985,0.517454528749325,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,8,-2.75337413027996,0.534559305591284,1
7,1285.92199993134,2299.80999994278,1719.70237965426,20,regular,25,by_practice,3,16,-1.48128545659148,0.702682945133129,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,4,-3.7858568212402,0.405039077048285,0.139401296301326
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,5,-4.00431608977591,0.37793561371479,3.94430452610506e-31
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,6,-3.61727787490904,0.424148090520807,0.143952489125874
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,7,-3.22956117890444,0.472482561166335,0.559359824587576
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,12,-2.52463796396007,0.556459689487928,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,10,-3.06302365861976,0.491370069619337,0.842474676303804
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,9,-3.28217136742573,0.466347247371732,0.513529255799658
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,8,-3.03228327323886,0.494145969473542,0.888461658122741
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,21+,-1.84688146209587,0.63655504379095,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,13,-2.03152250611708,0.615833878133347,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,14,-1.9120222706431,0.633363051881939,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,18,-1.61258717180892,0.666362937589948,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,3,11,-2.46276009862838,0.566491695420012,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,4,-3.95854254822428,0.389969396636249,0.101553850495933
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,5,-3.90437024849594,0.396136976361516,0.0905091820439443
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,6,-3.6525395172708,0.426358870133779,0.190824651285328
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,7,-3.43978402459758,0.449541504617909,0.363600762318307
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,12,-2.64667388078846,0.538531543153403,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,10,-3.43263566980181,0.449303857345906,0.356861063075414
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,9,-2.81714760980683,0.522156680663954,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,8,-3.3079771714598,0.465294369184456,0.509128790927655
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,17,-2.28645993258664,0.581319440686244,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,13,-2.37059062683982,0.577726365028056,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,3,11,-2.78578729336394,0.52891563322354,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,4,-3.88311302331556,0.404994668168227,0.148797589678902
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,5,-3.92430582986213,0.400623167714413,0.114400726401305
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,6,-3.8070295374104,0.412744538824905,0.145218750398658
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,7,-3.40615101296816,0.456673180969415,0.409061727906284
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,12,-3.29651229325355,0.467333865879982,0.532676929057521
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,10,-3.02818235748327,0.497165271988903,0.945034177263603
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,9,-2.96036631315111,0.506969950602236,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,8,-3.19034905407822,0.479393787805516,0.661945955733669
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,13,-2.78238465116578,0.527573631740224,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,14,-2.613338790585,0.542560499019352,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,11,-3.4018652063928,0.45653137698574,0.385288342375088
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,3,16,-2.27826009736484,0.575682549214447,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,4,-4.14792621980495,0.381915476151536,0.0842146357688747
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,5,-4.15772613034616,0.381446765266377,0.0685308929551163
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,6,-3.90132166918654,0.408378276225272,0.138658388368335
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,7,-3.73578774528208,0.42576586280915,0.203764558304902
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,12,-3.34713234291025,0.464648314178545,0.471555012953143
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,10,-3.54932321210662,0.443705639817936,0.296617942928372
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,9,-3.3861579367182,0.461986940132308,0.44586706478403
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,8,-3.34706856440478,0.464637500839986,0.479962972450671
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,21+,-2.32981864819353,0.567142640617002,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,17,-2.68261625742073,0.530844753362323,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,13,-2.92929409491681,0.50750873230317,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,14,-3.27870466173961,0.473007884262673,0.559796850125199
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,11,-3.04085527073189,0.496560567251793,0.933862249203756
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,3,16,-2.91099872800493,0.508689242387709,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,4,-4.58119098409421,0.34842510573469,0.0330680836097338
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,5,-4.62306590070635,0.344186256551278,0.0236510709548013
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,6,-4.42415083399395,0.361619484268259,0.0423463338686725
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,7,-4.08153889325483,0.394456944017626,0.0930263063896544
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,12,-2.80724830627926,0.516264123304568,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,10,-4.05669604688668,0.398634360642979,0.105864623788387
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,9,-3.83062496255149,0.419178430546189,0.168893623851841
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,8,-3.8385126012997,0.419583647376717,0.17404291535904
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,21+,-2.37896496252276,0.553591722164676,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,17,-2.23839421000856,0.572204827597794,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,13,-3.53588764102475,0.448007976471703,0.325292181006616
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,15,-2.78810744154819,0.520837533369185,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,3,11,-4.03114669240698,0.398567889999406,0.102238428559217
